DateTime_LST,TA (degC),RH (%),SWC (%),TS (degC),WS (m/s),WD (deg_north),TKE (m2/s2),SW_IN (W/m2),SW_OUT (W/m2),LW_IN (W/m2),LW_OUT (W/m2),LE (W/m2),H (W/m2),G (W/m2),ALB (%),U (m/s),V (m/s)
2018-12-01 07:30:00,11.81,71.39,43.73,16.09,1.22,76.46,0.645,310.504,11.15,293.874,370.845,78.082,13.944,-14.251,3.6,-1.19,-0.29
2018-12-01 08:00:00,12.39,70.74,43.73,16.04,0.77,117.4,0.412,431.206,16.245,297.222,375.864,58.139,2.542,-12.758,3.8,-0.68,0.35
2018-12-01 08:30:00,14.1,65.78,43.72,16.0,1.29,59.8,0.459,547.208,31.982,303.246,388.336,96.689,37.899,-14.122,5.8,-1.12,-0.65
2018-12-01 09:00:00,15.73,61.17,43.72,15.96,1.78,50.5,0.4,127.164,55.584,307.897,400.52,209.878,129.884,-15.991,43.7,-1.38,-1.13
2018-12-01 09:30:00,17.94,54.84,43.72,15.92,2.32,64.29,0.773,776.753,72.609,311.284,415.744,386.896,77.226,-13.278,9.3,-2.09,-1.01
2018-12-01 10:00:00,20.16,39.85,43.67,15.89,1.94,97.42,2.262,553.368,87.425,319.742,434.044,41.117,178.424,-12.788,15.8,-1.92,0.25
2018-12-01 10:30:00,22.3,23.6,43.63,15.86,4.29,239.38,2.551,605.824,96.801,324.757,443.751,95.72,11.717,-12.299,16.0,3.69,2.18
2018-12-01 11:00:00,22.87,23.23,43.57,15.83,5.71,241.3,3.024,419.516,105.71,326.451,447.927,3.019,38.705,-17.189,25.2,5.01,2.74
2018-12-01 11:30:00,23.67,22.34,43.51,15.81,4.28,248.49,4.243,978.085,110.906,331.484,456.012,3.344,120.998,-11.601,11.3,3.98,1.57
2018-12-01 12:00:00,23.7,21.93,43.44,15.8,5.57,246.46,5.068,1072.769,112.222,333.006,456.287,13.533,134.503,-8.565,10.5,5.11,2.23
2018-12-01 12:30:00,24.24,23.45,43.37,15.8,5.19,247.22,5.002,1086.457,111.807,336.08,460.703,206.044,187.516,-7.931,10.3,4.79,2.01
2018-12-01 13:00:00,24.18,22.82,43.3,15.81,6.89,243.45,4.406,1022.908,111.391,335.97,458.322,93.986,119.759,-7.071,10.9,6.16,3.08
2018-12-01 13:30:00,24.41,23.29,43.21,15.82,5.88,253.43,5.334,1001.303,111.362,337.165,461.105,238.149,231.466,-9.561,11.1,5.63,1.68
2018-12-01 14:00:00,24.48,25.3,43.12,15.84,6.02,239.16,3.834,929.671,106.095,338.553,461.104,100.295,117.555,0.485,11.4,5.17,3.09
2018-12-01 14:30:00,24.56,27.89,43.05,15.86,5.6,245.46,4.157,864.157,103.2,341.076,460.554,189.132,177.988,-1.783,11.9,5.1,2.33
2018-12-01 15:00:00,24.63,30.02,42.99,15.89,6.01,243.94,4.871,760.003,96.165,343.139,459.333,107.039,98.766,-0.132,12.7,5.39,2.64
2018-12-01 15:30:00,24.61,30.28,42.91,15.92,5.88,242.85,4.151,660.442,89.235,343.643,458.25,106.182,96.203,-4.126,13.5,5.23,2.68
2018-12-01 16:00:00,24.33,30.98,42.83,15.96,7.21,244.18,5.752,524.15,77.273,342.213,453.445,109.169,105.155,4.819,14.7,6.49,3.14
2018-12-01 16:30:00,23.84,33.55,42.78,16.0,6.6,241.25,4.929,379.893,63.304,341.618,447.662,35.47,76.646,1.96,16.7,5.78,3.17
2018-12-01 17:00:00,23.04,37.91,42.74,16.04,6.52,239.6,3.562,226.302,44.107,340.185,439.531,60.257,25.188,4.789,19.5,5.62,3.3
2018-12-01 17:30:00,22.37,41.07,42.68,16.08,5.61,238.18,2.925,128.894,32.775,338.112,433.491,27.481,14.702,6.385,25.4,4.76,2.96
2018-12-01 18:00:00,21.3,46.01,42.68,16.11,5.59,236.27,3.252,44.427,9.487,335.195,424.419,37.803,-38.848,5.944,21.4,4.65,3.1
2018-12-01 18:30:00,20.18,50.77,42.63,16.15,5.04,234.49,2.496,5.645,1.938,332.072,416.934,6.977,-8.806,5.255,0.0,4.1,2.93
2018-12-01 19:00:00,19.35,54.38,42.63,16.18,4.94,232.95,2.125,0.0,0.503,329.9,412.011,9.37,-14.812,5.487,0.0,3.94,2.98
2018-12-01 19:30:00,18.62,58.57,42.62,16.21,5.23,239.24,1.438,0.0,0.54,328.376,407.831,9.149,-18.841,5.602,0.0,4.49,2.68
2018-12-01 20:00:00,17.68,63.87,42.63,16.23,4.93,250.06,1.063,0.0,0.52,326.02,402.578,18.948,-31.161,5.746,0.0,4.63,1.68
2018-12-01 20:30:00,17.27,67.4,42.63,16.25,3.32,234.17,1.348,0.0,0.613,325.486,400.364,-6.466,0.141,2.433,0.0,2.69,1.94
2018-12-01 21:00:00,16.54,71.48,42.63,16.26,3.05,230.92,0.726,0.0,0.572,322.706,396.095,2.835,-11.717,3.924,0.0,2.37,1.92
2018-12-01 21:30:00,16.22,73.06,42.63,16.27,2.43,225.49,0.544,0.0,0.768,320.647,393.545,9.792,-33.293,1.527,0.0,1.73,1.7
2018-12-01 22:00:00,16.3,72.44,42.63,16.28,2.24,215.47,0.66,0.0,0.879,319.426,393.346,10.165,-33.171,0.14,0.0,1.3,1.83
2018-12-01 22:30:00,15.43,76.59,42.63,16.28,1.69,233.16,0.808,0.0,0.23,316.706,388.87,11.993,-63.072,-0.859,0.0,1.36,1.02
2018-12-01 23:00:00,14.48,80.25,42.63,16.28,1.03,224.69,0.298,0.0,1.17,312.362,383.832,6.868,-18.634,-2.273,0.0,0.72,0.73
2018-12-01 23:30:00,13.99,81.48,42.63,16.28,1.09,220.88,0.365,0.0,0.844,309.144,381.18,-7.493,-4.212,-1.249,0.0,0.71,0.83
2018-12-02 00:00:00,13.36,84.08,42.63,16.27,0.87,220.78,0.403,0.0,1.467,305.163,377.624,8.029,-2.071,-0.695,0.0,0.57,0.66
2018-12-02 00:30:00,13.16,84.33,42.63,16.26,0.98,221.58,0.08,0.0,1.198,303.294,376.081,1.96,0.07,-4.047,0.0,0.65,0.73
2018-12-02 01:00:00,12.83,84.31,42.63,16.25,1.29,220.42,0.122,0.0,1.039,301.028,374.533,-2.064,-10.959,-3.924,0.0,0.84,0.98
2018-12-02 01:30:00,12.19,85.68,42.63,16.24,1.64,228.15,0.309,0.0,0.862,297.873,371.853,-17.144,-20.486,-8.001,0.0,1.22,1.09
2018-12-02 02:00:00,12.1,81.67,42.62,16.22,1.55,220.35,0.19,0.0,1.181,296.694,370.664,-1.221,-6.899,-5.344,0.0,1.0,1.18
2018-12-02 02:30:00,11.57,81.93,42.62,16.2,2.23,240.97,0.556,0.0,0.781,294.988,368.5,13.382,-25.095,-5.795,0.0,1.95,1.08
2018-12-02 03:00:00,11.69,77.33,42.62,16.17,1.39,241.84,0.667,0.0,1.975,293.754,368.019,8.563,-2.065,-6.433,0.0,1.23,0.66
2018-12-02 03:30:00,11.48,76.81,42.62,16.15,0.8,225.8,0.139,0.0,1.182,291.523,366.458,8.869,-9.978,-10.498,0.0,0.57,0.56
2018-12-02 04:00:00,11.26,76.99,42.62,16.12,1.01,225.38,0.206,0.0,1.616,290.17,365.395,0.473,1.559,-10.471,0.0,0.72,0.71
2018-12-02 04:30:00,10.98,77.9,42.61,16.09,1.82,235.47,0.405,0.0,1.121,289.656,364.619,5.149,-13.318,-7.042,0.0,1.5,1.03
2018-12-02 05:00:00,10.82,78.16,42.61,16.05,0.79,248.39,0.221,0.0,1.671,289.241,363.522,20.124,-24.849,-11.037,0.0,0.73,0.29
2018-12-02 05:30:00,11.12,76.05,42.61,16.02,0.8,118.49,0.401,0.0,2.073,289.268,363.067,-6.289,12.57,-13.558,0.0,-0.7,0.38
2018-12-02 06:00:00,10.85,77.91,42.6,15.98,0.54,207.12,0.08,0.0,1.409,285.75,362.136,0.459,-3.387,-10.267,0.0,0.25,0.48
2018-12-02 06:30:00,10.63,77.75,42.6,15.94,0.6,209.07,0.152,11.622,2.813,283.842,363.509,-3.468,2.06,-13.947,24.2,0.29,0.53
2018-12-02 07:00:00,10.49,73.63,42.6,15.9,0.56,222.42,0.077,45.351,4.046,285.115,364.883,10.064,-3.767,-13.691,8.9,0.38,0.41
2018-12-02 07:30:00,11.4,66.59,42.59,15.86,0.36,325.44,0.078,310.423,9.149,286.388,366.256,16.343,-7.407,-14.798,2.9,0.21,-0.3
2018-12-02 08:00:00,13.04,63.58,42.59,15.82,0.62,25.18,0.213,469.721,12.712,292.468,375.634,-10.07,2.539,-14.2,2.7,-0.26,-0.56
2018-12-02 08:30:00,14.41,59.39,42.58,15.78,0.52,7.08,0.188,526.76,31.185,297.915,387.851,16.079,36.005,-13.781,5.9,-0.06,-0.51
2018-12-02 09:00:00,15.79,59.8,42.58,15.74,1.61,56.32,0.602,73.048,56.429,303.283,401.022,183.323,99.221,-14.849,77.2,-1.34,-0.89
2018-12-02 09:30:00,17.19,56.37,42.58,15.69,2.49,63.23,0.898,751.572,73.31,304.458,411.633,287.84,214.8,-15.722,9.8,-2.23,-1.12
2018-12-02 10:00:00,18.94,51.64,42.54,15.66,2.2,65.98,1.462,555.603,87.021,312.315,425.312,342.085,140.53,-16.482,15.7,-2.01,-0.89
2018-12-02 10:30:00,20.62,47.24,42.5,15.63,2.79,69.93,2.006,588.926,97.827,319.158,438.39,301.972,234.381,-11.427,16.6,-2.62,-0.96
2018-12-02 11:00:00,21.81,42.16,42.47,15.6,3.66,59.53,2.24,466.362,106.03,324.709,445.845,303.969,291.459,-14.556,22.7,-3.15,-1.86
2018-12-02 11:30:00,22.45,41.93,42.43,15.58,3.5,58.68,2.677,969.55,108.978,331.028,451.056,308.663,335.384,-10.243,11.2,-2.99,-1.82
2018-12-02 12:00:00,22.55,46.94,42.38,15.58,4.0,53.67,3.377,1081.279,111.331,338.635,453.671,372.066,379.28,-12.015,10.3,-3.22,-2.37
2018-12-02 12:30:00,22.53,47.79,42.32,15.58,4.25,61.06,4.225,1082.343,114.343,342.055,455.253,584.181,348.651,-1.585,10.6,-3.72,-2.05
2018-12-02 13:00:00,22.94,45.3,42.25,15.59,4.08,56.11,3.226,1065.336,112.815,344.375,458.085,400.543,352.58,-9.813,10.6,-3.39,-2.27
2018-12-02 13:30:00,23.24,44.61,42.19,15.61,3.64,57.48,2.483,1015.968,111.288,346.517,461.627,366.325,334.8,0.976,11.0,-3.07,-1.96
2018-12-02 14:00:00,23.37,47.11,42.12,15.64,3.84,53.89,2.364,946.429,106.312,348.538,461.561,262.009,323.962,-4.038,11.2,-3.1,-2.26
2018-12-02 14:30:00,23.41,48.16,42.05,15.67,3.96,56.99,2.39,866.108,102.317,349.546,460.142,290.679,259.969,1.434,11.8,-3.32,-2.16
2018-12-02 15:00:00,23.58,48.49,41.99,15.71,3.32,62.68,2.156,763.245,94.254,349.867,460.299,310.624,233.072,-0.837,12.3,-2.95,-1.52
2018-12-02 15:30:00,23.18,49.96,41.94,15.75,3.17,64.22,1.88,541.082,70.674,349.488,452.834,298.864,125.591,4.693,13.1,-2.85,-1.38
2018-12-02 16:00:00,22.94,51.17,41.89,15.79,3.09,62.63,1.851,425.153,61.163,346.905,446.972,264.923,61.957,4.426,14.4,-2.74,-1.42
2018-12-02 16:30:00,22.53,54.29,41.85,15.84,3.87,53.44,2.327,385.814,62.556,346.23,443.546,157.881,43.366,8.519,16.2,-3.11,-2.31
2018-12-02 17:00:00,22.51,54.66,41.84,15.88,2.24,71.25,2.775,253.363,49.099,345.64,440.282,162.719,48.013,4.26,19.4,-2.12,-0.72
2018-12-02 17:30:00,22.78,41.88,41.79,15.93,3.53,236.29,1.745,134.967,33.87,342.811,436.121,33.684,1.936,4.167,25.1,2.94,1.96
2018-12-02 18:00:00,21.54,45.86,41.78,15.97,3.86,239.68,1.879,40.593,8.527,340.213,425.112,56.991,-16.134,4.074,21.0,3.34,1.95
2018-12-02 18:30:00,20.36,49.67,41.74,16.01,4.77,236.14,2.187,3.127,1.511,332.829,416.994,24.388,2.958,8.388,0.0,3.96,2.66
2018-12-02 19:00:00,19.42,53.18,41.74,16.05,4.15,230.68,1.583,1.564,0.993,330.931,411.692,18.892,-11.619,7.786,0.0,3.21,2.63
2018-12-02 19:30:00,18.49,56.69,41.74,16.08,3.53,225.21,1.401,0.0,0.475,329.033,406.39,13.396,-26.195,7.184,0.0,2.5,2.48
2018-12-02 20:00:00,17.88,59.54,41.74,16.11,2.78,226.2,1.262,0.0,0.432,329.341,402.365,47.527,-58.08,5.276,0.0,2.0,1.92
2018-12-02 20:30:00,15.7,71.61,41.75,16.13,2.17,243.02,0.416,0.0,0.648,322.801,391.713,4.691,-18.603,6.039,0.0,1.93,0.98
2018-12-02 21:00:00,15.15,73.8,41.75,16.15,2.43,244.19,0.388,0.0,0.863,317.916,387.561,20.66,-32.402,0.936,0.0,2.19,1.06
2018-12-02 21:30:00,14.63,75.83,41.75,16.16,2.53,240.75,0.492,0.0,0.932,316.735,385.901,14.21,-10.221,4.553,0.0,2.21,1.24
2018-12-02 22:00:00,14.26,77.15,41.75,16.17,1.67,235.01,0.366,0.0,0.894,318.602,383.866,0.469,-0.66,0.036,0.0,1.37,0.96
2018-12-02 22:30:00,14.59,74.45,41.75,16.17,1.42,221.38,0.231,0.0,1.356,318.652,384.336,2.601,-6.497,0.555,0.0,0.94,1.06
2018-12-02 23:00:00,14.28,76.1,41.75,16.17,1.46,225.67,0.179,0.0,0.447,317.826,382.646,0.552,-2.487,-1.432,0.0,1.05,1.02
2018-12-02 23:30:00,13.85,78.24,41.75,16.16,1.35,220.85,0.221,0.0,0.828,312.639,380.443,5.348,-14.611,-3.843,0.0,0.88,1.02
2018-12-03 00:00:00,13.62,79.04,41.75,16.15,1.35,225.14,0.276,0.0,0.892,312.28,378.551,6.691,-16.256,-4.47,0.0,0.95,0.95
2018-12-03 00:30:00,13.01,81.86,41.75,16.14,1.42,220.05,0.375,0.0,0.879,311.294,376.249,14.239,-23.016,-3.873,0.0,0.91,1.08
2018-12-03 01:00:00,13.06,81.18,41.75,16.12,1.0,194.7,0.459,0.0,0.678,321.413,376.113,-12.691,-4.433,-4.357,0.0,0.25,0.96
2018-12-03 01:30:00,12.88,82.06,41.74,16.1,1.24,218.31,0.143,0.0,0.846,331.53,376.103,-1.161,0.538,-8.077,0.0,0.77,0.97
2018-12-03 02:00:00,12.74,82.74,41.74,16.08,1.1,207.95,0.202,0.0,0.397,344.719,376.123,11.104,-23.636,-3.341,0.0,0.52,0.97
2018-12-03 02:30:00,12.38,85.5,41.74,16.06,1.41,232.42,0.297,0.0,0.221,350.92,375.369,-6.641,6.48,-8.248,0.0,1.12,0.86
2018-12-03 03:00:00,12.59,84.25,41.74,16.04,1.7,130.75,1.388,0.0,0.668,331.498,375.259,10.47,-22.142,-6.791,0.0,-1.29,1.11
2018-12-03 03:30:00,12.31,85.1,41.74,16.01,1.11,216.64,0.2,0.0,0.554,310.943,372.474,12.249,-21.063,-8.787,0.0,0.66,0.89
2018-12-03 04:00:00,11.93,86.32,41.73,15.99,0.8,211.61,0.298,0.0,1.193,304.798,370.336,-7.633,-18.531,-6.526,0.0,0.42,0.68
2018-12-03 04:30:00,11.55,88.09,41.73,15.96,1.03,222.49,0.148,0.0,0.929,304.716,368.258,-0.647,-8.31,-10.831,0.0,0.69,0.76
2018-12-03 05:00:00,11.18,88.35,41.73,15.94,1.3,223.72,0.22,0.0,0.813,321.04,367.747,3.625,-15.036,-8.016,0.0,0.9,0.94
2018-12-03 05:30:00,11.33,85.19,41.73,15.91,1.18,205.57,0.213,0.0,0.792,323.712,368.485,-4.379,-16.277,-7.346,0.0,0.51,1.06
2018-12-03 06:00:00,11.21,84.1,41.72,15.88,1.21,222.6,0.143,0.0,0.661,317.61,367.503,0.806,-1.207,-12.148,0.0,0.82,0.89
2018-12-03 06:30:00,11.4,81.53,41.72,15.85,0.82,213.77,0.239,11.687,1.798,332.536,368.569,1.517,-6.255,-8.839,15.4,0.45,0.68
2018-12-03 07:00:00,11.24,82.04,41.72,15.82,1.13,227.14,0.162,49.118,5.458,334.09,369.877,4.912,1.196,-12.046,11.1,0.83,0.77
2018-12-03 07:30:00,11.87,77.22,41.71,15.79,0.9,217.97,0.133,265.183,12.735,334.82,375.118,7.167,-4.689,-9.718,4.8,0.55,0.71
2018-12-03 08:00:00,13.77,70.21,41.71,15.76,0.88,71.35,0.57,342.345,21.689,328.462,385.548,245.542,2.141,-10.747,6.3,-0.84,-0.28
2018-12-03 08:30:00,13.06,78.8,41.71,15.74,1.99,71.36,0.512,223.347,23.707,334.123,386.009,117.001,48.009,-10.769,10.6,-1.88,-0.64
2018-12-03 09:00:00,13.79,78.18,41.71,15.7,0.69,312.32,0.343,330.798,41.551,339.86,393.64,-12.482,28.439,-11.733,12.6,0.51,-0.46
2018-12-03 09:30:00,15.68,67.39,41.7,15.68,1.3,29.21,0.698,551.904,57.002,335.116,404.969,141.391,32.58,-6.48,10.3,-0.63,-1.14
2018-12-03 10:00:00,17.2,66.55,41.7,15.66,2.07,55.78,0.818,580.224,79.961,333.11,416.928,305.998,283.051,-11.356,13.8,-1.71,-1.17
2018-12-03 10:30:00,18.77,64.04,41.64,15.64,2.87,70.15,2.302,514.407,78.326,344.266,425.769,241.388,220.125,-11.674,15.2,-2.7,-0.98
2018-12-03 11:00:00,20.52,62.15,41.64,15.63,3.24,56.0,2.651,605.396,108.456,346.048,440.903,339.919,370.442,-5.654,17.9,-2.69,-1.81
2018-12-03 11:30:00,21.25,60.16,41.58,15.63,3.86,53.06,2.732,1024.874,114.132,359.151,447.175,381.308,339.343,-6.07,11.1,-3.09,-2.32
2018-12-03 12:00:00,20.76,62.61,41.52,15.63,4.15,59.61,3.931,832.798,89.091,365.563,440.399,407.659,308.243,-7.467,10.7,-3.58,-2.1
2018-12-03 12:30:00,19.56,67.43,41.47,15.64,4.12,53.67,3.694,421.696,46.928,378.569,426.812,339.614,161.519,-4.685,11.1,-3.32,-2.44
2018-12-03 13:00:00,19.48,66.35,41.45,15.66,4.33,44.37,2.802,532.758,61.172,372.599,426.645,197.537,142.87,1.926,11.5,-3.03,-3.09
2018-12-03 13:30:00,20.11,62.74,41.39,15.69,3.86,44.96,2.635,505.773,56.78,371.547,429.568,305.33,122.225,-0.96,11.2,-2.73,-2.73
2018-12-03 14:00:00,20.29,61.64,41.35,15.72,2.78,63.16,1.635,689.537,78.103,357.886,436.003,240.538,113.624,2.325,11.3,-2.48,-1.26
2018-12-03 14:30:00,20.14,63.08,41.3,15.75,3.43,57.38,2.879,464.141,53.958,356.721,429.238,379.614,105.35,2.723,11.6,-2.89,-1.85
2018-12-03 15:00:00,20.43,59.87,41.24,15.79,4.34,53.47,2.762,834.042,104.411,348.897,441.637,224.872,211.793,0.777,12.5,-3.49,-2.58
