DateTime_LST,TA (degC),RH (%),SWC (%),TS (degC),WS (m/s),WD (deg_north),TKE (m2/s2),SW_IN (W/m2),SW_OUT (W/m2),LW_IN (W/m2),LW_OUT (W/m2),LE (W/m2),H (W/m2),G (W/m2),ALB (%),U (m/s),V (m/s)
2018-12-03 15:30:00,20.74,57.7,41.18,15.83,4.56,52.86,2.961,647.633,84.174,348.018,440.095,187.478,155.237,6.168,13.0,-3.63,-2.75
2018-12-03 16:00:00,20.32,61.23,41.13,15.87,4.39,51.24,2.976,314.055,41.753,348.701,427.341,173.654,9.02,3.317,13.3,-3.43,-2.75
2018-12-03 16:30:00,19.94,64.9,41.12,15.91,1.92,53.23,1.802,90.921,8.948,369.855,418.352,54.858,-21.546,8.006,9.8,-1.54,-1.15
2018-12-03 17:00:00,19.89,65.25,41.1,15.95,1.12,106.79,0.525,130.531,20.465,354.694,419.703,28.179,4.601,6.208,15.7,-1.07,0.32
2018-12-03 17:30:00,19.15,68.72,41.08,15.98,2.19,89.28,0.774,72.987,8.539,373.897,414.4,35.929,-3.421,3.64,11.7,-2.19,-0.03
2018-12-03 18:00:00,18.52,72.3,41.04,16.01,1.27,98.67,0.542,30.048,4.447,388.666,410.067,-7.682,-4.108,6.144,14.8,-1.25,0.19
2018-12-03 18:30:00,18.01,77.71,41.04,16.04,1.44,100.52,0.589,4.859,0.758,389.485,407.117,-18.617,3.949,6.356,0.0,-1.42,0.26
2018-12-03 19:00:00,18.07,74.46,41.05,16.07,1.6,230.94,0.707,0.0,0.528,390.303,406.822,-0.731,10.085,6.272,0.0,1.24,1.01
2018-12-03 19:30:00,18.39,68.53,41.05,16.09,2.55,229.82,0.869,0.0,0.242,389.152,408.289,17.155,-14.824,5.489,0.0,1.95,1.64
2018-12-03 20:00:00,18.1,71.12,41.05,16.11,1.69,215.35,1.335,0.0,0.324,386.866,407.351,40.244,74.694,3.288,0.0,0.98,1.38
2018-12-03 20:30:00,17.53,79.65,41.05,16.13,0.95,106.84,0.369,0.0,0.405,384.58,403.402,63.333,-19.436,4.719,0.0,-0.91,0.27
2018-12-03 21:00:00,16.65,88.48,41.05,16.15,1.13,103.43,0.456,0.0,0.486,357.822,397.481,-44.96,-61.382,3.212,0.0,-1.1,0.26
2018-12-03 21:30:00,15.59,91.55,41.05,16.16,0.99,97.4,0.31,0.0,0.757,341.19,392.123,-15.153,-17.521,-0.458,0.0,-0.99,0.13
2018-12-03 22:00:00,14.99,94.01,41.06,16.17,1.15,184.83,0.582,0.0,0.674,348.731,389.68,9.636,3.144,5.684,0.0,0.1,1.14
2018-12-03 22:30:00,15.25,91.54,41.06,16.18,1.56,228.55,0.164,0.0,0.555,381.968,392.057,-1.833,-1.288,-0.059,0.0,1.17,1.03
2018-12-03 23:00:00,15.4,88.86,41.06,16.19,1.98,230.3,0.292,0.0,0.186,379.46,393.03,14.96,-19.536,1.107,0.0,1.52,1.26
2018-12-03 23:30:00,15.17,89.79,41.06,16.19,1.6,139.16,1.49,0.0,0.609,337.983,389.526,3.636,-14.136,2.307,0.0,-1.05,1.21
2018-12-04 00:00:00,14.37,95.16,41.06,16.19,1.25,98.78,0.617,0.0,0.716,320.996,385.479,1.469,-7.569,0.322,0.0,-1.24,0.19
2018-12-04 00:30:00,14.15,94.23,41.08,16.19,1.32,221.16,0.265,0.0,0.79,323.141,383.818,-5.008,-32.939,2.618,0.0,0.87,1.0
2018-12-04 01:00:00,13.9,91.46,41.12,16.19,1.53,227.14,0.295,0.0,0.995,328.848,382.477,8.57,-9.296,-1.338,0.0,1.12,1.04
2018-12-04 01:30:00,13.83,89.58,41.12,16.19,0.82,221.66,0.109,0.0,0.868,327.155,381.466,-7.166,-2.411,-2.475,0.0,0.54,0.61
2018-12-04 02:00:00,13.46,90.68,41.12,16.18,1.04,223.15,0.095,0.0,0.84,320.086,379.28,-2.935,-4.872,-2.601,0.0,0.71,0.76
2018-12-04 02:30:00,13.17,91.46,41.12,16.17,1.36,221.58,0.131,0.0,0.723,320.883,378.079,1.028,-6.626,-2.751,0.0,0.9,1.02
2018-12-04 03:00:00,13.26,88.78,41.12,16.16,1.52,219.04,0.239,0.0,0.961,322.673,377.829,4.494,-3.447,-3.083,0.0,0.95,1.18
2018-12-04 03:30:00,13.01,89.02,41.12,16.14,1.01,216.84,0.208,0.0,0.643,316.893,376.776,-0.741,-3.214,-5.66,0.0,0.61,0.81
2018-12-04 04:00:00,12.9,89.31,41.11,16.13,1.16,217.79,0.082,0.0,0.8,313.76,375.852,1.906,6.005,-3.553,0.0,0.71,0.92
2018-12-04 04:30:00,12.73,89.71,41.11,16.11,1.22,219.79,0.08,0.0,0.826,310.525,374.546,1.795,-2.161,-5.599,0.0,0.78,0.94
2018-12-04 05:00:00,12.13,90.66,41.11,16.09,1.34,227.73,0.252,0.0,0.835,307.072,372.344,-10.833,-7.871,-5.86,0.0,0.99,0.9
2018-12-04 05:30:00,12.17,88.41,41.11,16.07,1.76,230.54,0.335,0.0,1.062,304.397,371.732,-24.61,-0.471,-6.573,0.0,1.36,1.12
2018-12-04 06:00:00,12.04,86.24,41.11,16.04,1.09,219.77,0.157,0.0,0.959,302.626,370.561,2.485,-6.676,-8.633,0.0,0.69,0.83
2018-12-04 06:30:00,11.75,85.56,41.1,16.02,0.71,226.95,0.237,16.831,2.886,301.007,369.178,12.411,-8.722,-7.517,17.1,0.52,0.48
2018-12-04 07:00:00,11.67,85.19,41.12,15.99,0.59,179.86,0.215,55.316,5.402,300.919,369.393,-25.82,-14.212,-6.635,9.8,-0.0,0.59
2018-12-04 07:30:00,12.37,79.64,41.15,15.97,0.55,216.46,0.184,243.781,9.185,305.379,373.935,-40.716,-6.711,-6.583,3.8,0.33,0.44
2018-12-04 08:00:00,13.62,74.27,41.12,15.94,0.78,62.44,0.405,399.8,14.947,311.426,381.897,113.16,29.557,-12.804,3.7,-0.69,-0.36
2018-12-04 08:30:00,14.33,79.91,41.09,15.9,1.79,54.35,0.515,401.73,31.794,314.873,389.178,209.408,84.708,-10.321,7.9,-1.46,-1.05
2018-12-04 09:00:00,15.68,78.16,41.09,15.88,1.56,50.66,0.696,116.614,53.601,320.749,400.231,223.419,103.914,-8.893,46.0,-1.21,-0.99
2018-12-04 09:30:00,17.3,72.65,41.09,15.85,2.16,64.97,1.164,616.394,63.662,328.179,411.642,262.55,171.765,-8.25,10.3,-1.95,-0.91
2018-12-04 10:00:00,18.88,68.04,41.09,15.82,2.22,58.0,1.231,564.157,80.912,340.513,424.568,296.362,170.68,-10.715,14.3,-1.89,-1.18
2018-12-04 10:30:00,20.03,60.83,41.04,15.8,3.18,48.65,2.363,651.761,93.965,351.741,432.7,531.876,256.899,-10.786,14.4,-2.39,-2.1
2018-12-04 11:00:00,20.49,60.24,41.02,15.79,3.2,61.53,2.842,576.752,97.323,350.118,437.377,500.723,316.079,-4.068,16.9,-2.82,-1.53
2018-12-04 11:30:00,21.04,57.7,40.96,15.78,3.47,54.1,2.495,920.459,103.949,356.179,443.648,395.51,398.726,-9.523,11.3,-2.81,-2.03
2018-12-04 12:00:00,20.99,60.38,40.9,15.78,4.06,60.29,3.171,1029.728,109.355,359.684,445.05,391.482,343.346,-5.123,10.6,-3.53,-2.01
2018-12-04 12:30:00,20.92,61.23,40.84,15.8,3.88,58.83,3.217,802.322,88.342,366.083,441.337,385.856,287.966,-4.614,11.0,-3.32,-2.01
2018-12-04 13:00:00,20.75,62.37,40.78,15.82,3.27,61.52,2.266,649.572,74.277,368.131,437.351,356.823,196.147,5.675,11.4,-2.88,-1.56
2018-12-04 13:30:00,20.52,63.64,40.76,15.85,2.83,65.71,2.099,475.247,54.022,362.474,432.252,310.993,132.739,-3.253,11.4,-2.58,-1.17
2018-12-04 14:00:00,21.03,60.62,40.68,15.87,2.58,68.79,1.603,643.399,74.036,359.514,439.677,349.402,163.334,1.435,11.5,-2.4,-0.93
2018-12-04 14:30:00,21.81,57.57,40.62,15.92,3.03,65.45,1.779,777.16,91.942,358.746,449.242,305.943,246.931,5.108,11.8,-2.76,-1.26
2018-12-04 15:00:00,22.26,56.54,40.54,15.95,2.3,72.42,1.749,582.652,71.62,355.759,446.604,308.367,198.425,2.898,12.3,-2.19,-0.69
2018-12-04 15:30:00,23.04,49.24,40.47,16.0,3.61,248.94,6.8,621.491,80.882,357.777,449.941,225.83,27.767,3.887,13.0,3.37,1.3
2018-12-04 16:00:00,23.17,46.82,40.45,16.04,3.94,247.85,4.178,469.191,66.028,354.681,446.269,143.292,88.389,8.251,14.1,3.65,1.49
2018-12-04 16:30:00,21.77,48.94,40.36,16.08,6.33,235.71,3.451,340.096,54.5,347.369,434.354,61.769,34.361,1.774,16.0,5.23,3.57
2018-12-04 17:00:00,21.47,48.91,40.29,16.12,5.87,239.06,3.489,266.041,44.015,355.687,431.367,84.048,58.85,7.786,16.5,5.03,3.02
2018-12-04 17:30:00,20.49,50.37,40.23,16.17,6.33,237.25,3.512,127.511,23.379,368.94,423.32,27.803,1.868,8.177,18.3,5.32,3.42
2018-12-04 18:00:00,19.49,52.57,40.23,16.2,6.09,236.39,3.296,35.571,5.857,370.023,415.486,9.766,-34.727,5.542,16.5,5.07,3.37
2018-12-04 18:30:00,18.76,53.19,40.18,16.24,5.55,239.32,3.052,6.14,1.741,360.927,410.615,32.567,-32.047,7.071,0.0,4.77,2.83
2018-12-04 19:00:00,18.09,52.92,40.18,16.27,4.24,229.08,2.043,0.0,0.262,350.858,406.039,14.796,-17.788,4.198,0.0,3.2,2.78
2018-12-04 19:30:00,17.52,49.97,40.18,16.29,5.59,234.69,2.641,0.0,0.338,339.841,402.635,30.705,-15.861,6.669,0.0,4.56,3.23
2018-12-04 20:00:00,16.96,47.37,40.18,16.3,5.06,239.71,2.157,0.0,0.356,339.21,399.292,-7.268,-34.368,4.306,0.0,4.37,2.55
2018-12-04 20:30:00,16.61,47.65,40.13,16.31,3.91,237.8,1.44,0.0,0.531,326.62,396.326,25.996,-39.402,-1.967,0.0,3.31,2.08
2018-12-04 21:00:00,16.13,49.29,40.12,16.31,4.48,247.88,1.507,0.0,0.664,316.027,393.085,-11.233,3.87,0.606,0.0,4.15,1.69
2018-12-04 21:30:00,15.43,52.88,40.12,16.31,2.54,228.11,0.561,0.0,0.518,315.148,388.885,-2.276,-2.575,0.328,0.0,1.89,1.7
2018-12-04 22:00:00,14.63,57.61,40.12,16.3,1.71,228.23,0.246,0.0,0.244,329.902,384.709,-17.928,12.447,-1.676,0.0,1.28,1.14
2018-12-04 22:30:00,13.63,65.34,40.14,16.29,1.65,229.37,0.282,0.0,0.402,323.716,380.28,9.694,-9.459,-2.551,0.0,1.25,1.08
2018-12-04 23:00:00,13.35,67.92,40.15,16.27,2.19,233.58,0.5,0.0,1.006,311.4,378.436,8.778,-22.861,-3.466,0.0,1.76,1.3
2018-12-04 23:30:00,13.13,68.61,40.17,16.25,1.29,232.97,0.381,0.0,0.777,319.484,377.272,5.43,-6.932,-4.411,0.0,1.03,0.77
2018-12-05 00:00:00,12.85,69.47,40.17,16.23,0.89,225.99,0.499,0.0,1.207,320.166,375.287,3.503,-0.241,-7.091,0.0,0.64,0.62
2018-12-05 00:30:00,12.83,68.6,40.13,16.2,1.76,228.71,0.282,0.0,0.653,325.162,375.401,3.802,-17.042,-7.503,0.0,1.32,1.16
2018-12-05 01:00:00,12.69,67.57,40.11,16.18,1.68,224.75,0.266,0.0,0.946,313.096,374.295,-36.678,20.177,-10.197,0.0,1.18,1.19
2018-12-05 01:30:00,12.42,65.44,40.11,16.14,1.44,225.17,0.392,0.0,0.614,317.062,373.028,20.542,-14.353,-6.742,0.0,1.02,1.01
2018-12-05 02:00:00,12.3,62.87,40.12,16.11,1.94,237.36,0.59,0.0,1.231,302.772,370.67,8.593,-32.536,-10.243,0.0,1.63,1.05
2018-12-05 02:30:00,12.87,57.85,40.11,16.08,1.81,240.72,1.115,0.0,0.892,298.11,372.719,5.93,-35.617,-5.614,0.0,1.57,0.88
2018-12-05 03:00:00,12.88,56.73,40.15,16.04,2.46,236.09,1.279,0.0,1.399,294.413,372.282,37.628,-62.227,-11.57,0.0,2.05,1.38
2018-12-05 03:30:00,13.23,51.26,40.15,16.0,2.76,236.84,1.151,0.0,0.843,293.206,373.885,56.8,-47.977,-10.675,0.0,2.31,1.51
2018-12-05 04:00:00,13.31,46.01,40.15,15.96,3.29,238.09,1.234,0.0,0.986,292.463,374.411,51.719,-33.726,-11.092,0.0,2.79,1.74
2018-12-05 04:30:00,13.04,44.74,40.15,15.92,2.67,236.68,1.176,0.0,0.33,294.806,372.883,37.452,-19.476,-11.626,0.0,2.23,1.47
2018-12-05 05:00:00,11.67,51.12,40.14,15.88,1.2,236.54,0.527,0.0,0.655,292.79,366.862,11.783,-5.226,-13.711,0.0,1.0,0.66
2018-12-05 05:30:00,11.23,52.54,40.14,15.84,1.34,231.75,0.319,0.0,1.097,285.667,364.385,15.079,-20.699,-15.115,0.0,1.06,0.83
2018-12-05 06:00:00,10.82,53.51,40.14,15.8,1.46,228.89,0.346,0.0,1.675,284.947,361.799,25.173,-27.508,-9.593,0.0,1.1,0.96
2018-12-05 06:30:00,10.45,54.57,40.13,15.75,1.28,215.57,0.486,17.63,2.94,284.227,362.977,19.912,-20.425,-12.063,16.7,0.75,1.04
2018-12-05 07:00:00,10.61,53.2,40.13,15.7,0.92,103.11,0.372,51.508,5.879,283.507,364.156,-0.331,-0.342,-14.534,11.4,-0.89,0.21
2018-12-05 07:30:00,11.12,51.7,40.08,15.66,0.91,203.51,0.362,314.807,10.153,282.787,365.335,13.442,-2.286,-16.829,3.2,0.36,0.83
2018-12-05 08:00:00,12.34,46.5,40.06,15.61,0.74,218.19,0.268,443.429,15.99,288.336,374.244,27.215,14.367,-17.111,3.6,0.46,0.58
2018-12-05 08:30:00,14.08,45.64,40.05,15.56,1.11,43.05,0.538,377.237,32.659,293.337,384.982,29.358,16.678,-16.825,8.7,-0.76,-0.81
2018-12-05 09:00:00,15.43,50.16,40.05,15.51,1.99,59.05,0.605,68.967,58.117,297.427,396.712,245.217,110.349,-13.637,84.3,-1.71,-1.02
2018-12-05 09:30:00,17.37,45.37,40.04,15.47,2.21,64.93,1.118,563.883,74.527,300.611,411.586,286.946,95.206,-13.81,13.2,-2.0,-0.94
2018-12-05 10:00:00,19.06,38.33,40.01,15.43,2.68,69.08,1.554,538.165,87.824,308.536,425.434,405.629,150.403,-13.982,16.3,-2.5,-0.96
2018-12-05 10:30:00,20.03,36.14,39.99,15.39,2.87,71.31,2.051,568.685,98.225,312.289,434.927,424.794,294.628,-16.567,17.3,-2.72,-0.92
2018-12-05 11:00:00,21.08,38.25,39.91,15.36,3.28,69.79,2.856,540.744,106.705,316.891,444.06,424.353,319.481,-15.576,19.7,-3.08,-1.13
2018-12-05 11:30:00,21.83,37.86,39.84,15.34,3.83,66.86,3.418,982.616,110.163,323.348,449.436,394.633,318.982,-12.433,11.2,-3.52,-1.51
2018-12-05 12:00:00,22.08,41.0,39.79,15.33,4.07,69.12,4.23,1081.318,112.299,328.936,452.248,470.676,337.731,-12.588,10.4,-3.8,-1.45
2018-12-05 12:30:00,22.35,44.48,39.73,15.33,4.62,64.08,3.934,1073.968,114.078,331.606,453.894,316.575,356.48,-5.69,10.6,-4.16,-2.02
2018-12-05 13:00:00,22.65,45.76,39.72,15.34,3.79,61.25,3.625,1036.871,112.966,334.212,457.196,505.125,361.76,-1.524,10.9,-3.32,-1.82
2018-12-05 13:30:00,23.08,43.23,39.64,15.36,3.49,58.24,3.511,1001.809,110.936,334.973,459.417,428.936,367.04,-7.421,11.1,-2.97,-1.84
2018-12-05 14:00:00,24.24,35.02,39.51,15.39,1.88,85.01,2.196,954.061,108.561,338.013,460.512,337.807,295.023,-4.633,11.4,-1.87,-0.16
2018-12-05 14:30:00,24.96,23.57,39.42,15.42,2.78,247.15,3.674,888.024,105.96,341.228,461.608,246.677,117.735,-0.495,11.9,2.56,1.08
2018-12-05 15:00:00,24.65,22.01,39.38,15.46,4.33,256.39,5.901,816.522,102.77,346.481,462.703,155.547,166.829,4.483,12.6,4.2,1.02
2018-12-05 15:30:00,24.01,23.58,39.3,15.51,4.08,242.51,3.352,382.677,50.308,343.893,446.987,118.066,32.272,1.917,13.1,3.62,1.88
2018-12-05 16:00:00,23.75,25.66,39.18,15.55,5.79,246.63,4.865,483.637,73.66,334.116,448.5,30.778,105.483,-5.866,15.2,5.32,2.3
2018-12-05 16:30:00,23.32,28.3,39.09,15.6,5.96,239.07,3.458,387.099,66.1,332.162,445.099,66.522,61.466,6.588,17.1,5.11,3.06
2018-12-05 17:00:00,22.41,32.86,39.08,15.65,5.75,236.17,3.109,254.582,51.958,330.979,437.239,46.54,24.658,5.521,20.4,4.78,3.2
2018-12-05 17:30:00,21.7,36.87,39.04,15.69,5.76,236.95,2.903,138.099,36.141,329.941,430.426,21.958,18.151,2.952,26.2,4.83,3.14
2018-12-05 18:00:00,20.47,42.86,38.93,15.73,6.82,237.11,2.81,39.908,9.187,327.421,419.721,-0.529,3.15,5.149,23.0,5.73,3.7
2018-12-05 18:30:00,19.3,49.84,38.92,15.77,7.16,240.39,2.508,4.467,1.564,325.512,412.147,8.264,-20.333,7.405,0.0,6.23,3.54
2018-12-05 19:00:00,18.27,55.74,38.92,15.8,4.57,234.43,1.963,0.0,0.445,323.323,406.037,14.298,-28.647,3.664,0.0,3.72,2.66
2018-12-05 19:30:00,17.52,58.93,38.91,15.83,4.17,234.09,1.433,0.0,0.63,321.578,401.619,7.003,-12.335,3.418,0.0,3.38,2.44
2018-12-05 20:00:00,16.72,62.67,38.87,15.85,4.55,237.03,1.463,0.0,0.436,317.978,397.38,15.541,-34.354,2.11,0.0,3.82,2.47
2018-12-05 20:30:00,16.4,63.6,38.87,15.86,3.73,228.81,1.547,0.0,0.814,315.28,394.973,14.263,-27.762,1.147,0.0,2.81,2.46
2018-12-05 21:00:00,15.91,65.44,38.87,15.87,3.37,230.87,1.415,0.0,0.59,313.328,392.015,17.38,-30.637,1.832,0.0,2.61,2.12
2018-12-05 21:30:00,15.49,68.03,38.87,15.88,2.87,231.04,1.037,0.0,0.677,312.03,389.375,5.172,-19.238,0.018,0.0,2.23,1.8
2018-12-05 22:00:00,14.14,74.97,38.87,15.88,2.95,235.48,0.665,0.0,0.309,308.425,383.311,0.63,-12.612,0.334,0.0,2.43,1.67
2018-12-05 22:30:00,13.85,75.57,38.87,15.88,2.65,235.17,0.85,0.0,0.923,306.94,381.327,5.565,-26.939,-3.175,0.0,2.17,1.51
2018-12-05 23:00:00,13.24,78.35,38.87,15.88,1.91,228.33,0.313,0.0,0.834,304.555,377.684,7.465,-10.893,-1.786,0.0,1.42,1.27
2018-12-05 23:30:00,13.03,78.68,38.87,15.87,1.47,214.82,0.311,0.0,0.731,303.053,376.094,1.97,-8.743,-3.164,0.0,0.84,1.2
